axis,value,seed,policy,mean_reward,std_reward,purchase_rate
delayed_reward_strength,2.0,5,bandit_v2,1.6321308414441047,3.693173213592554,0.1324
delayed_reward_strength,2.0,5,ppo_v3,1.7864932311873079,3.873912776302054,0.1632
delayed_reward_strength,2.0,5,fqi_v3,1.6983215426923186,3.8250640928927773,0.1522
delayed_reward_strength,2.0,5,uniform,1.5520423728100166,3.630769623947546,0.136
delayed_reward_strength,2.0,5,no_op,0.9891364895829158,2.9027535946989627,0.081
delayed_reward_strength,2.0,6,bandit_v2,1.6762609246031719,3.7263409164033696,0.1346
delayed_reward_strength,2.0,6,ppo_v3,1.852280477698346,3.9597303236141013,0.1594
delayed_reward_strength,2.0,6,fqi_v3,1.7042113347334586,3.7647931520477584,0.1478
delayed_reward_strength,2.0,6,uniform,1.5869160410453143,3.6462889212677254,0.1354
delayed_reward_strength,2.0,6,no_op,0.9190379372338064,2.7992973858150254,0.0772
delayed_reward_strength,2.0,7,bandit_v2,1.7088013686618273,3.7184526411656087,0.1412
delayed_reward_strength,2.0,7,ppo_v3,1.8867675532249326,3.98944474271655,0.1636
delayed_reward_strength,2.0,7,fqi_v3,1.5957959306048652,3.6602982698348714,0.1406
delayed_reward_strength,2.0,7,uniform,1.572618528855833,3.6471116014769414,0.1372
delayed_reward_strength,2.0,7,no_op,0.9527923624315464,2.8768697391794364,0.0786
delayed_reward_strength,2.0,8,bandit_v2,1.7894075520489658,3.798499310350627,0.1474
delayed_reward_strength,2.0,8,ppo_v3,1.9041822334584289,3.9454973989183197,0.1702
delayed_reward_strength,2.0,8,fqi_v3,1.4754823922947944,3.5589495705793226,0.1314
delayed_reward_strength,2.0,8,uniform,1.6322672575453443,3.741782918188852,0.1408
delayed_reward_strength,2.0,8,no_op,0.9979349852134687,2.883955784274637,0.0808
delayed_reward_strength,2.0,9,bandit_v2,1.7745691458857036,3.8639854648477514,0.1462
delayed_reward_strength,2.0,9,ppo_v3,1.9262401360198982,3.9906478646883894,0.17
delayed_reward_strength,2.0,9,fqi_v3,1.6348100267470491,3.6925678301042297,0.144
delayed_reward_strength,2.0,9,uniform,1.7235013035674098,3.7976374347045763,0.1506
delayed_reward_strength,2.0,9,no_op,0.894503434374167,2.7547734157911052,0.0744
transition_coupling_strength,0.0,5,bandit_v2,1.1307733725783224,3.0067222978300205,0.0766
transition_coupling_strength,0.0,5,ppo_v3,1.1090740234723526,3.041093971162178,0.0806
transition_coupling_strength,0.0,5,fqi_v3,1.0503974860052836,2.9648700888789485,0.079
transition_coupling_strength,0.0,5,uniform,1.0172154721393036,2.9118595776263043,0.0762
transition_coupling_strength,0.0,5,no_op,0.9891364895829158,2.9027535946989627,0.081
transition_coupling_strength,0.0,6,bandit_v2,1.1435334247171332,3.030932372789122,0.077
transition_coupling_strength,0.0,6,ppo_v3,1.1173726777306259,3.0172511681859597,0.0766
transition_coupling_strength,0.0,6,fqi_v3,1.0664905005433203,2.9838612969955163,0.0824
transition_coupling_strength,0.0,6,uniform,1.065086276881002,2.965041777507048,0.0768
transition_coupling_strength,0.0,6,no_op,0.9190379372338064,2.7992973858150254,0.0772
transition_coupling_strength,0.0,7,bandit_v2,1.173675659153899,3.063433856727632,0.0824
transition_coupling_strength,0.0,7,ppo_v3,1.1557184421746372,3.0129137552402856,0.079
transition_coupling_strength,0.0,7,fqi_v3,1.1070938026636452,3.038037463410817,0.0846
transition_coupling_strength,0.0,7,uniform,1.0119097139174,2.884487526726151,0.0744
transition_coupling_strength,0.0,7,no_op,0.9527923624315464,2.8768697391794364,0.0786
transition_coupling_strength,0.0,8,bandit_v2,1.2378678156915839,3.094300087788361,0.085
transition_coupling_strength,0.0,8,ppo_v3,1.1874186811197824,3.103586441774329,0.0858
transition_coupling_strength,0.0,8,fqi_v3,1.0663149285495734,2.9544292883738468,0.08
transition_coupling_strength,0.0,8,uniform,1.1115188546849577,3.0683179180353353,0.0822
transition_coupling_strength,0.0,8,no_op,0.9979349852134687,2.883955784274637,0.0808
transition_coupling_strength,0.0,9,bandit_v2,1.0957991527971438,2.9696759848359244,0.0756
transition_coupling_strength,0.0,9,ppo_v3,1.1268229082153296,3.031999673866185,0.0774
transition_coupling_strength,0.0,9,fqi_v3,1.0367239394598942,2.928760271763634,0.078
transition_coupling_strength,0.0,9,uniform,1.1415475118307172,3.077516099715073,0.0854
transition_coupling_strength,0.0,9,no_op,0.894503434374167,2.7547734157911052,0.0744
transition_coupling_strength,0.5,5,bandit_v2,1.9585075638972138,3.9069535071404466,0.1434
transition_coupling_strength,0.5,5,ppo_v3,2.2572847389307067,4.119999078624695,0.1666
transition_coupling_strength,0.5,5,fqi_v3,1.5409491484425022,3.5399644460809156,0.1204
transition_coupling_strength,0.5,5,uniform,1.7386011171946099,3.6755313384138355,0.1346
transition_coupling_strength,0.5,5,no_op,0.9891364895829158,2.9027535946989627,0.081
transition_coupling_strength,0.5,6,bandit_v2,1.928037915516446,3.8556026393437604,0.1386
transition_coupling_strength,0.5,6,ppo_v3,2.1080976277641823,3.9875075652454868,0.1554
transition_coupling_strength,0.5,6,fqi_v3,1.6266173880062538,3.5923356875578127,0.1252
transition_coupling_strength,0.5,6,uniform,1.6457382016104232,3.6304017019894617,0.1256
transition_coupling_strength,0.5,6,no_op,0.9190379372338064,2.7992973858150254,0.0772
transition_coupling_strength,0.5,7,bandit_v2,1.9118975411092878,3.8635637532414173,0.1412
